vx,vy,omega,obj_val,timestamp
-0.020946867865510088,-0.7945021200265138,0.6069,5.114256653145067,2025-11-21T20:43:15.799465
0.029087061881636813,0.805045149560628,0.5925,5.0366793520849455,2025-11-21T20:43:15.879791
-0.03741674321003047,-0.815107586351369,0.5781000000000001,4.962193100229481,2025-11-21T20:43:15.962704
0.0037172111558155855,0.8183557248172846,0.5747,4.65762654098851,2025-11-21T20:43:15.983140
-0.07973431946352508,-0.819780475676073,0.5670999999999999,5.195063973967643,2025-11-21T20:43:16.029629
0.045924267473315204,0.8247019289761843,0.5637,4.890612321762375,2025-11-21T20:43:16.050072
-0.0118431909465707,-0.8282050765530257,0.5603,4.584721788165272,2025-11-21T20:43:16.073080
-0.02244844337080256,0.8302761332172738,0.5569,4.277873571681086,2025-11-21T20:43:16.093665
0.08876516883862927,0.8286395204194944,0.5527,5.127369923600468,2025-11-21T20:43:16.118236
-0.05459846474035195,-0.8338396234576507,0.5493,4.821763315283846,2025-11-21T20:43:16.139174
0.020152921000229435,0.8376079332093019,0.5459,4.514642789924727,2025-11-21T20:43:16.159302
0.014510523104586176,-0.839930470169544,0.5425,4.206491415570103,2025-11-21T20:43:16.181536
-0.09793473256998471,-0.8370435461530336,0.5383,5.062149745312233,2025-11-21T20:43:16.206647
0.06342859145339914,0.8425311886133581,0.5348999999999999,4.755482234395059,2025-11-21T20:43:16.227169
-0.02863531225186712,-0.846574136678081,0.5315000000000001,4.447222609971895,2025-11-21T20:43:16.250831
-0.00638371015204109,0.8491581938865661,0.5281,4.137855335296051,2025-11-21T20:43:16.271462
-0.14170479044266635,-0.8377794831371798,0.5273,5.304734273648332,2025-11-21T20:43:16.277614
0.041566412742765645,-0.8502718055608444,0.5246999999999998,3.827868311990139,2025-11-21T20:43:16.294095
0.10723300535583535,0.8450028831680726,0.5239,4.999252232466046,2025-11-21T20:43:16.302730
-0.0724042885195575,-0.850786323940375,0.5205,4.691614808336726,2025-11-21T20:43:16.332552
0.037279685375128775,0.8551127499098183,0.5171000000000001,4.382303689537517,2025-11-21T20:43:16.353218
-0.0019210291400886146,-0.8579677264600591,0.5137,4.071805103982169,2025-11-21T20:43:16.374230
0.15141855342904972,0.8449887642314862,0.5129,5.244813427789451,2025-11-21T20:43:16.380289
-0.033609172756636004,0.8593394751241297,0.5102999999999999,3.7606085071812108,2025-11-21T20:43:16.396909
-0.11665030499067651,-0.8525271000652016,0.5095,4.938534725166574,2025-11-21T20:43:16.405023
0.08151554462399874,0.8586140029050614,0.5061,4.630014911724371,2025-11-21T20:43:16.425311
-0.04607573128814441,-0.863232145477833,0.5027,4.319737274737712,2025-11-21T20:43:16.446303
0.010393119020642019,0.8663668351668494,0.4993,4.008189394666295,2025-11-21T20:43:16.467389
-0.16122535898749837,-0.8517653043059175,0.4985000000000002,5.186849602407753,2025-11-21T20:43:16.474021
0.025469357044501064,-0.8680060494326867,0.4959000000000001,3.6958622711982465,2025-11-21T20:43:16.490078
0.12617724280587608,0.8596250888602002,0.49509999999999993,4.879861476006346,2025-11-21T20:43:16.496688
-0.06144819619594209,0.8681404662750521,0.49250000000000005,3.383249445117355,2025-11-21T20:43:16.515527
-0.09075266396626767,-0.8660225539690208,0.4917000000000001,4.570544323565676,2025-11-21T20:43:16.521830
0.055013476459451684,0.8709400825589814,0.4883,4.259382509149812,2025-11-21T20:43:16.542017
-0.019022337418819927,-0.8743627054484453,0.48489999999999994,3.946865012708461,2025-11-21T20:43:16.562944
