vx,vy,omega,timestamp
0.2310059900049963,-0.029664500363422316,0.9725,2025-11-21T20:42:32.918952
-0.19105604059040254,-0.13464880004633667,0.9723,2025-11-21T20:42:32.920048
0.05010219009614141,0.22915357415403798,0.9721,2025-11-21T20:42:32.921137
0.11826285947646636,-0.20352957050131462,0.9719,2025-11-21T20:42:32.922236
-0.2254723415064119,0.07043673200550946,0.9717,2025-11-21T20:42:32.923327
0.21457900514521092,0.10071544345775123,0.9715,2025-11-21T20:42:32.924411
-0.09050289324861563,-0.21996712552931535,0.9713,2025-11-21T20:42:32.925521
-0.08213217700171144,0.22409617466828746,0.9711,2025-11-21T20:42:32.926618
0.2126577924784772,-0.11013561321471349,0.9709,2025-11-21T20:42:32.927703
-0.23198415505760073,-0.06264871748257142,0.9707,2025-11-21T20:42:32.928807
0.12917137645539842,0.20357923642802497,0.9705,2025-11-21T20:42:32.929901
0.042409735174306976,-0.23815819188607615,0.9703,2025-11-21T20:42:32.931002
-0.19278124878323086,0.1474495850030719,0.9701,2025-11-21T20:42:32.932091
0.2425465307816615,0.021567809480347564,0.9699,2025-11-21T20:42:32.933162
-0.1648139186129938,-0.1803282624311271,0.9697,2025-11-21T20:42:32.934254
-0.0002822494403755415,0.24509114699485446,0.9695,2025-11-21T20:42:32.935360
0.1662989717294021,-0.1811136714931908,0.9693,2025-11-21T20:42:32.936446
-0.2457483672315759,0.02128215221763497,0.9691,2025-11-21T20:42:32.937553
0.1962050542106306,0.1507858305750363,0.9689,2025-11-21T20:42:32.938631
-0.04295642160121723,-0.24448937777175203,0.9687,2025-11-21T20:42:32.939734
-0.13389443182139416,0.20995244968141233,0.9685,2025-11-21T20:42:32.940829
0.24130061380157747,-0.06456875234183994,0.9683,2025-11-21T20:42:32.941916
-0.22222961246399509,-0.11574277231906373,0.9681,2025-11-21T20:42:32.943024
0.08594588958792268,0.23618402584201295,0.9679,2025-11-21T20:42:32.944130
0.09646040883196444,-0.2329208009774358,0.9677,2025-11-21T20:42:32.945234
-0.2291572201496058,0.10691453808208234,0.9675,2025-11-21T20:42:32.946328
0.24192183275802595,0.07618751101721088,0.9673,2025-11-21T20:42:32.947417
-0.12730278283127688,-0.22025347099061307,0.9671,2025-11-21T20:42:32.948505
-0.05507381855021022,0.2491410534422189,0.9669,2025-11-21T20:42:32.949614
0.20952160373715165,-0.14694151070208847,0.9667,2025-11-21T20:42:32.950687
-0.25450021081988256,-0.03327751031305224,0.9665,2025-11-21T20:42:32.951781
0.16566582119241163,0.19702574879604903,0.9663,2025-11-21T20:42:32.952878
0.010963994342184527,-0.25793522603177843,0.9661,2025-11-21T20:42:32.953995
-0.182844967448587,0.18331641464616638,0.9659,2025-11-21T20:42:32.955087
0.25939685478508423,-0.011695372059320785,0.9657,2025-11-21T20:42:32.956189
-0.1997409462895542,-0.16707275174412306,0.9655,2025-11-21T20:42:32.957288
0.03452462200405446,0.25885123232365936,0.9653,2025-11-21T20:42:32.958368
0.14981640164284546,-0.21479533467650017,0.9651,2025-11-21T20:42:32.959463
-0.256280296808748,0.05734456789984635,0.9649,2025-11-21T20:42:32.960545
0.2283450134342594,0.13119628363527647,0.9647,2025-11-21T20:42:32.961652
-0.07997422845669191,-0.25168208673395254,0.9645,2025-11-21T20:42:32.962758
-0.11134497606867579,0.24026611559740568,0.9643,2025-11-21T20:42:32.963865
0.24507090900763637,-0.10223228236800201,0.9641,2025-11-21T20:42:32.964955
-0.25044658030546435,-0.0904063073756397,0.9639,2025-11-21T20:42:32.966056
0.12393853692071424,0.23647737537860308,0.9637,2025-11-21T20:42:32.967140
0.06853429432016984,-0.2587871722130683,0.9635,2025-11-21T20:42:32.968225
-0.22594830594785859,0.14491539959332414,0.9633,2025-11-21T20:42:32.969386
0.2652024046180369,0.045891988242079025,0.9631,2025-11-21T20:42:32.970534
-0.16498934059955794,-0.21354649959323405,0.9629,2025-11-21T20:42:32.971637
-0.02265023808674139,0.2696213580460827,0.9627,2025-11-21T20:42:32.972744
0.1993503722238545,-0.18399233433545706,0.9625,2025-11-21T20:42:32.973815
-0.2719883868365997,0.001013620256354544,0.9623,2025-11-21T20:42:32.974926
0.2017632677838664,0.18345346487100184,0.9621,2025-11-21T20:42:32.976021
-0.024917138117442707,-0.2722637071444454,0.9619,2025-11-21T20:42:32.977137
-0.16596382470082544,0.21814930412603584,0.9617,2025-11-21T20:42:32.978222
0.2704238607025205,-0.04887418094192218,0.9615,2025-11-21T20:42:32.979320
-0.23300719010370757,-0.14700326309294837,0.9613,2025-11-21T20:42:32.980429
0.07269639664581234,0.2664620496707079,0.9611,2025-11-21T20:42:32.981527
0.12670649596146857,-0.24620449606204678,0.9609,2025-11-21T20:42:32.982642
-0.26038833892129326,0.09619471375189872,0.9607,2025-11-21T20:42:32.983723
0.2576207780859231,0.10522017248799553,0.9605,2025-11-21T20:42:32.984817
-0.11918085730990606,-0.2522297231709136,0.9603,2025-11-21T20:42:32.985903
-0.08270179938750645,0.2671486522108407,0.9601,2025-11-21T20:42:32.987023
0.24203005745606812,-0.14146887038430897,0.9599,2025-11-21T20:42:32.988130
-0.2746947713456811,-0.05931856872298909,0.9597000000000001,2025-11-21T20:42:32.989238
0.16287662877214096,0.2298498505542741,0.9595,2025-11-21T20:42:32.990338
0.03524609812217914,-0.280180696278601,0.9593,2025-11-21T20:42:32.991445
-0.21576592206724293,0.18322733659165746,0.9591,2025-11-21T20:42:32.992531
0.2835436529470595,0.01066709301719561,0.9589,2025-11-21T20:42:32.993634
-0.20235099046142452,-0.19987092499731046,0.9587,2025-11-21T20:42:32.994722
0.01423005877622506,0.2847371690300112,0.9585,2025-11-21T20:42:32.995797
0.18227273675402872,-0.22008580016938045,0.9583,2025-11-21T20:42:32.996894
-0.2837315838593468,0.039252749211571465,0.9581,2025-11-21T20:42:32.997996
0.23627955401043746,0.16309372261564462,0.9579,2025-11-21T20:42:32.999103
-0.06420565743647026,-0.28051442663996917,0.9577,2025-11-21T20:42:33.000219
-0.14246987673186,0.25079091734751596,0.9575,2025-11-21T20:42:33.001322
0.27509065900682744,-0.08889229059479382,0.9573,2025-11-21T20:42:33.002417
-0.26349065342361794,-0.12054984677881166,0.9571,2025-11-21T20:42:33.003617
0.11311654576375253,0.2674827790241401,0.9569000000000001,2025-11-21T20:42:33.004816
0.0974938493598721,-0.2742627560150933,0.9567,2025-11-21T20:42:33.005970
-0.2577307848377961,0.13668428054057136,0.9565,2025-11-21T20:42:33.007142
0.2830054841681098,0.0734724841745105,0.9563,2025-11-21T20:42:33.008225
-0.15940487964455813,-0.2458919973189531,0.9561000000000001,2025-11-21T20:42:33.010273
-0.04866545584587425,0.28963228999425,0.9559,2025-11-21T20:42:33.012226
0.23204074217488457,-0.18109280485687101,0.9557,2025-11-21T20:42:33.013329
-0.29407263131150757,-0.023260213101476454,0.9555,2025-11-21T20:42:33.014415
0.20156911567869418,0.21626789314299322,0.9553,2025-11-21T20:42:33.015530
-0.0025494842729520237,-0.29627266179980577,0.9551,2025-11-21T20:42:33.016645
-0.19868027901888097,0.2206629482468221,0.9549,2025-11-21T20:42:33.017738
0.296195792285832,-0.02856505963880145,0.9547,2025-11-21T20:42:33.018849
-0.23821294031106985,-0.17939995838448414,0.9545,2025-11-21T20:42:33.019953
0.05458466323927588,0.2938231177750566,0.9543,2025-11-21T20:42:33.021057
0.1585633669970627,-0.25406859043682456,0.9541,2025-11-21T20:42:33.022154
-0.2891537059007179,0.08040475336621085,0.9539,2025-11-21T20:42:33.023234
0.2680915400588288,0.13632034385551353,0.9537,2025-11-21T20:42:33.024336
-0.10582170248414706,-0.2822047435521888,0.9535,2025-11-21T20:42:33.025431
-0.1128330429759773,0.28015676756555635,0.9533,2025-11-21T20:42:33.026534
0.2730115395697689,-0.13063341556334035,0.9531000000000001,2025-11-21T20:42:33.027624
-0.29015368423792076,-0.08827473887336638,0.9529,2025-11-21T20:42:33.028724
0.15464094769834655,0.2616273825404315,0.9527,2025-11-21T20:42:33.029832
0.06282853464830836,-0.2979871225975148,0.9525,2025-11-21T20:42:33.030919
-0.24812325389132542,0.17765010801680023,0.9523,2025-11-21T20:42:33.032014
0.3035782085298303,0.036685982415889766,0.9521,2025-11-21T20:42:33.033123
-0.19947303691887233,-0.2325873976430414,0.9519,2025-11-21T20:42:33.034216
-0.010045626577810917,0.3068651094319118,0.9517,2025-11-21T20:42:33.035315
0.21512474934747566,-0.21992974382330768,0.9515,2025-11-21T20:42:33.036393
-0.30780365158654427,0.016888518880861167,0.9513,2025-11-21T20:42:33.037474
0.2388495928404377,0.19585622788146678,0.9511000000000001,2025-11-21T20:42:33.038574
-0.043908547290637374,-0.3063678009759282,0.9509,2025-11-21T20:42:33.039688
-0.17491789489136972,0.2560727241366635,0.9507,2025-11-21T20:42:33.040791
0.30255000281178795,-0.07080427810935648,0.9505,2025-11-21T20:42:33.041893
-0.2714513991997299,-0.1524599877755105,0.9503,2025-11-21T20:42:33.042979
0.0973649049564221,0.2963613761656991,0.9501,2025-11-21T20:42:33.044087
0.12864583314068645,-0.2848512587571604,0.9499,2025-11-21T20:42:33.045174
-0.2878317612258962,0.12338065986854937,0.9497,2025-11-21T20:42:33.046264
0.2961524827362331,0.10365064866736284,0.9495,2025-11-21T20:42:33.047353
-0.14864448057386476,-0.27700961787440864,0.9493,2025-11-21T20:42:33.048442
-0.07766024226145941,0.3052508423770381,0.9491000000000002,2025-11-21T20:42:33.049539
0.26396177546341354,-0.17295366747832355,0.9489,2025-11-21T20:42:33.050621
-0.3120586354196236,-0.05086961824156433,0.9487,2025-11-21T20:42:33.051716
0.1961115170657467,0.24877303486144017,0.9485,2025-11-21T20:42:33.052807
0.02348150111465849,-0.3165054961693434,0.9483,2025-11-21T20:42:33.053920
-0.23154562502890386,0.21792891852614318,0.9480999999999999,2025-11-21T20:42:33.054996
0.318539073200901,-0.004295211788853334,0.9479,2025-11-21T20:42:33.056092
-0.23822590064436558,-0.21239851756116584,0.9477,2025-11-21T20:42:33.057197
0.032247056915815135,0.31812556847928486,0.9475,2025-11-21T20:42:33.058297
0.19146660379231709,-0.25683311630752725,0.9473,2025-11-21T20:42:33.059374
-0.3152501327492748,0.06015765787964585,0.9471,2025-11-21T20:42:33.060471
0.2735932524162984,0.16889974017822443,0.9469,2025-11-21T20:42:33.061615
-0.0878094127475428,-0.30991711316565224,0.9467,2025-11-21T20:42:33.062718
-0.14486166876374248,0.2883623535120071,0.9465,2025-11-21T20:42:33.063811
0.30215015029409487,-0.11498520199249933,0.9463,2025-11-21T20:42:33.064935
-0.301011048057134,-0.1195288205728889,0.9460999999999999,2025-11-21T20:42:33.066072
0.14147010363410645,0.2919921228008648,0.9459,2025-11-21T20:42:33.067183
0.09308901074319056,-0.3114256670200037,0.9457,2025-11-21T20:42:33.068278
-0.27950493935462584,0.16705310196571305,0.9455,2025-11-21T20:42:33.069428
0.3195092452190886,0.06574003513482693,0.9453,2025-11-21T20:42:33.070549
-0.19152877623380088,-0.26476917848265974,0.9451,2025-11-21T20:42:33.071659
-0.03768817898844741,0.3251823967630087,0.9449,2025-11-21T20:42:33.072793
0.24788357833865524,-0.21469895572643988,0.9447,2025-11-21T20:42:33.073860
-0.3283840568796581,-0.009146648963278796,0.9445,2025-11-21T20:42:33.074957
0.2363743279169397,0.2289643795480315,0.9443,2025-11-21T20:42:33.076081
-0.019666059437069085,-0.32907208345014255,0.9441,2025-11-21T20:42:33.077187
-0.20814452548585932,0.2563759866100305,0.9439,2025-11-21T20:42:33.078285
0.3272237126450406,-0.04852784646773386,0.9437,2025-11-21T20:42:33.079377
-0.27453690744745074,-0.18557272549916887,0.9435,2025-11-21T20:42:33.080486
0.07721473170143402,0.3228358641915045,0.9433,2025-11-21T20:42:33.081604
0.16141238771152144,-0.2907033386345355,0.9431,2025-11-21T20:42:33.082705
-0.3159252929730856,0.10550260309523227,0.9429,2025-11-21T20:42:33.083817
0.3047360953632544,0.13584042911724606,0.9427,2025-11-21T20:42:33.084922
-0.13316897783750345,-0.3065285848688741,0.9425,2025-11-21T20:42:33.086041
-0.10904597169364506,0.31651174710804764,0.9423,2025-11-21T20:42:33.087122
0.29470199596718183,-0.15999476107972743,0.9421,2025-11-21T20:42:33.088207
-0.3259236877654546,-0.08122893421291794,0.9419,2025-11-21T20:42:33.089289
0.18576598860380517,0.28052113552823604,0.9417,2025-11-21T20:42:33.090671
0.052598530314735936,-0.3328830794869721,0.9415,2025-11-21T20:42:33.092015
-0.26408049431680436,0.21027553952229489,0.9413,2025-11-21T20:42:33.093114
0.3373196620084049,0.023371684204083094,0.9411,2025-11-21T20:42:33.094207
-0.23332480527937685,-0.24549282116049942,0.9409,2025-11-21T20:42:33.095322
0.006228623947534542,0.33918242030464996,0.9407,2025-11-21T20:42:33.096418
0.22488835181155756,-0.25472530149060796,0.9405,2025-11-21T20:42:33.097519
-0.3384401044857132,0.03597507019728336,0.9403,2025-11-21T20:42:33.098637
0.27430020954266787,0.2024138953847992,0.9401,2025-11-21T20:42:33.099728
-0.06563774339664039,-0.3350815969906388,0.9399,2025-11-21T20:42:33.100821
-0.17823178479942578,0.2918858353658348,0.9397,2025-11-21T20:42:33.101905
0.32911612332184226,-0.0949859324826676,0.9395,2025-11-21T20:42:33.103000
-0.30733297337826504,-0.15251869876993637,0.9393,2025-11-21T20:42:33.104092
0.1237899305323325,0.32057330378370597,0.9391,2025-11-21T20:42:33.105181
0.12546436394452778,-0.32050816429538137,0.9389,2025-11-21T20:42:33.106272
-0.3095030449368857,0.15182284141326088,0.9387,2025-11-21T20:42:33.107355
0.33129483627728296,0.09727014678722483,0.9385,2025-11-21T20:42:33.108446
-0.1788623747696438,-0.29597527074362723,0.9383,2025-11-21T20:42:33.109528
-0.06814754572390995,0.3395943197578657,0.9381,2025-11-21T20:42:33.110732
0.28007949464924115,-0.20469261510134115,0.9379,2025-11-21T20:42:33.111849
-0.3453267272516002,-0.03831659491263572,0.9377,2025-11-21T20:42:33.112995
0.22910575082473736,0.26192423511205176,0.9375,2025-11-21T20:42:33.114122
0.00800419176348687,-0.34843169045626904,0.9373,2025-11-21T20:42:33.115246
-0.24163627834536788,0.25190374945085636,0.9371,2025-11-21T20:42:33.116344
0.3488689480627289,-0.022557639007774858,0.9369,2025-11-21T20:42:33.117466
-0.2728999653700426,-0.21935979326446678,0.9367,2025-11-21T20:42:33.118562
0.05313353143659756,0.34661877882924363,0.9365000000000001,2025-11-21T20:42:33.119678
0.19525530482736445,-0.2919206671970537,0.9363,2025-11-21T20:42:33.120779
-0.34168227567540427,0.08348660065709321,0.9361,2025-11-21T20:42:33.121872
0.30880647220362534,0.16949853310619437,0.9359,2025-11-21T20:42:33.122989
-0.11338028736768474,-0.3340814577860035,0.9357,2025-11-21T20:42:33.124104
-0.1422791065300986,0.32341367603271953,0.9355,2025-11-21T20:42:33.125242
0.32385921898164255,-0.14258020998932672,0.9353,2025-11-21T20:42:33.126317
-0.33561546666198006,-0.11379915877220398,0.9351,2025-11-21T20:42:33.127413
0.17085600996484945,0.31107911189742615,0.9349,2025-11-21T20:42:33.128530
0.0842718197233519,-0.3453030124405447,0.9347,2025-11-21T20:42:33.129689
-0.29582496880690273,0.19798317562458437,0.9345,2025-11-21T20:42:33.130801
0.35238641496833795,0.05391961188438123,0.9343,2025-11-21T20:42:33.131906
-0.22374483014314928,-0.278200361222291,0.9341,2025-11-21T20:42:33.133005
-0.02297276430756777,0.35679551860984615,0.9339,2025-11-21T20:42:33.134110
0.25832790168670827,-0.2479334693222003,0.9337,2025-11-21T20:42:33.135204
-0.3584805695237613,0.008332543064380993,0.9335,2025-11-21T20:42:33.136289
0.27035263526231507,0.2363483924352387,0.9333,2025-11-21T20:42:33.137388
-0.03975599120784736,-0.3574127182447226,0.9331,2025-11-21T20:42:33.138506
-0.212419826834581,0.2908185124223812,0.9329,2025-11-21T20:42:33.139619
0.35358436105733426,-0.07105497600926149,0.9327,2025-11-21T20:42:33.140702
-0.30916143311271127,-0.18671625070061412,0.9325,2025-11-21T20:42:33.141818
0.10198649006953835,0.3470093166520114,0.9323,2025-11-21T20:42:33.142937
0.15942649173274606,-0.3252272801192861,0.9321,2025-11-21T20:42:33.144032
-0.3377228358333846,0.13230901766945766,0.9319,2025-11-21T20:42:33.145140
0.3388787749072444,0.1307527663851333,0.9317,2025-11-21T20:42:33.146286
-0.16178442806161475,-0.325781443358544,0.9315,2025-11-21T20:42:33.147384
-0.10090917450364413,0.34999664069958314,0.9313000000000001,2025-11-21T20:42:33.148534
0.31126261229995345,-0.1901798522036675,0.9311,2025-11-21T20:42:33.149620
-0.35848063066031055,-0.07012009299327741,0.9309000000000001,2025-11-21T20:42:33.150714
