vx,vy,omega,obj_val,timestamp
0.13440823922185863,-0.7471704057504417,0.6509,4.268738542325399,2025-11-21T20:40:17.056406
-0.1657962763147136,0.7438113636938973,0.6475,4.104263129888735,2025-11-21T20:40:17.090411
-0.06543391090236932,0.7628128953446061,0.6433000000000001,4.336835275278584,2025-11-21T20:40:17.125486
0.09725573811840345,-0.7622790246379894,0.6399,4.149999626384866,2025-11-21T20:40:17.151876
-0.12914032252012458,0.7603884054214649,0.6365000000000001,3.972622360855313,2025-11-21T20:40:17.178721
-0.005284233027686284,-0.771918121876478,0.6356999999999999,4.459777046991668,2025-11-21T20:40:17.190743
0.16102872912189106,-0.7571354821941637,0.6331,3.8050051142230967,2025-11-21T20:40:17.222030
-0.026710361081278902,0.774263047426976,0.6323,4.251317594576001,2025-11-21T20:40:17.232776
-0.19286170569890598,0.7525172904823575,0.6297,3.647432311795497,2025-11-21T20:40:17.253750
0.05888765757610068,-0.7752528837645172,0.6289000000000001,4.051780794503931,2025-11-21T20:40:17.264806
-0.0911891360648578,0.7748769524664836,0.6255,3.8615033584847565,2025-11-21T20:40:17.294703
-0.04521150184533854,-0.7795548922948844,0.6247,4.407067258364651,2025-11-21T20:40:17.303218
0.12355573545823065,-0.7731271371743303,0.6221,3.6808059760709004,2025-11-21T20:40:17.326181
0.013008335432949691,0.7834648002362735,0.6213,4.1862345514005375,2025-11-21T20:40:17.337252
-0.1559279668261808,0.769997908543558,0.6187,3.5099926774170984,2025-11-21T20:40:17.358162
0.019440195084055718,-0.7860163285931749,0.6179000000000001,3.9740784537192484,2025-11-21T20:40:17.368867
0.1882460273338561,-0.7654863442237368,0.6153,3.3493501677406696,2025-11-21T20:40:17.392038
-0.05207567272660996,0.7871962108077445,0.6145,3.7709539731001223,2025-11-21T20:40:17.402320
-0.08590348141081817,-0.7848521528807201,0.6137,4.374498073498758,2025-11-21T20:40:17.410998
0.08483902915701311,-0.7869937287753286,0.6111,3.5772006703602144,2025-11-21T20:40:17.434390
0.053579696689499745,0.7903563285649462,0.6103000000000001,4.141453576784394,2025-11-21T20:40:17.444519
-0.1176706566654374,0.785400742653026,0.6077,3.3931420193402837,2025-11-21T20:40:17.465621
-0.020946867865510088,-0.7945021200265138,0.6069,3.916811257634105,2025-11-21T20:40:17.474654
0.15051052146845303,-0.7824117157400535,0.6043000000000001,3.219084637358699,2025-11-21T20:40:17.498539
-0.011936815476486213,0.7972736433849299,0.6034999999999999,3.7009440993290035,2025-11-21T20:40:17.508734
-0.1272127631690608,-0.7877624152540489,0.6027,4.3618097114660825,2025-11-21T20:40:17.517735
-0.18329827807451823,0.7780237343776324,0.6009,3.055317700514917,2025-11-21T20:40:17.536867
0.04501240122537396,-0.7986575447185895,0.6001000000000001,3.4942102560687633,2025-11-21T20:40:17.547400
0.09485845204853299,0.7948845098974796,0.5993,4.116765405360278,2025-11-21T20:40:17.558501
-0.07822028567403175,0.798643034721441,0.5967,3.296952377609913,2025-11-21T20:40:17.579863
-0.06213060682826401,-0.8006515956988731,0.5959,3.8798206521915075,2025-11-21T20:40:17.590915
0.11150032595763329,-0.7972219184840201,0.5932999999999999,3.1094968329962245,2025-11-21T20:40:17.615441
0.029087061881636813,0.805045149560628,0.5925,3.6513660204764395,2025-11-21T20:40:17.625371
-0.1689899714230166,-0.788247105645462,0.5917,4.368667436216866,2025-11-21T20:40:17.633791
-0.14479195378202356,0.7943886203364097,0.5899,2.932153043351985,2025-11-21T20:40:17.652686
