vx,vy,omega,timestamp
-0.24812325389132542,0.17765010801680023,0.9523,2025-11-21T20:40:14.792034
0.3035782085298303,0.036685982415889766,0.9521,2025-11-21T20:40:14.793332
-0.19947303691887233,-0.2325873976430414,0.9519,2025-11-21T20:40:14.794689
-0.010045626577810917,0.3068651094319118,0.9517,2025-11-21T20:40:14.795968
0.21512474934747566,-0.21992974382330768,0.9515,2025-11-21T20:40:14.797241
-0.30780365158654427,0.016888518880861167,0.9513,2025-11-21T20:40:14.798531
0.2388495928404377,0.19585622788146678,0.9511000000000001,2025-11-21T20:40:14.799940
-0.043908547290637374,-0.3063678009759282,0.9509,2025-11-21T20:40:14.801234
-0.17491789489136972,0.2560727241366635,0.9507,2025-11-21T20:40:14.802534
0.30255000281178795,-0.07080427810935648,0.9505,2025-11-21T20:40:14.803810
-0.2714513991997299,-0.1524599877755105,0.9503,2025-11-21T20:40:14.805199
0.0973649049564221,0.2963613761656991,0.9501,2025-11-21T20:40:14.806470
0.12864583314068645,-0.2848512587571604,0.9499,2025-11-21T20:40:14.807721
-0.2878317612258962,0.12338065986854937,0.9497,2025-11-21T20:40:14.809511
0.2961524827362331,0.10365064866736284,0.9495,2025-11-21T20:40:14.811079
-0.14864448057386476,-0.27700961787440864,0.9493,2025-11-21T20:40:14.812555
-0.07766024226145941,0.3052508423770381,0.9491000000000002,2025-11-21T20:40:14.813895
0.26396177546341354,-0.17295366747832355,0.9489,2025-11-21T20:40:14.815197
-0.3120586354196236,-0.05086961824156433,0.9487,2025-11-21T20:40:14.816584
0.1961115170657467,0.24877303486144017,0.9485,2025-11-21T20:40:14.818006
0.02348150111465849,-0.3165054961693434,0.9483,2025-11-21T20:40:14.819310
-0.23154562502890386,0.21792891852614318,0.9480999999999999,2025-11-21T20:40:14.820603
0.318539073200901,-0.004295211788853334,0.9479,2025-11-21T20:40:14.821885
-0.23822590064436558,-0.21239851756116584,0.9477,2025-11-21T20:40:14.823301
0.032247056915815135,0.31812556847928486,0.9475,2025-11-21T20:40:14.824568
0.19146660379231709,-0.25683311630752725,0.9473,2025-11-21T20:40:14.825861
-0.3152501327492748,0.06015765787964585,0.9471,2025-11-21T20:40:14.827181
0.2735932524162984,0.16889974017822443,0.9469,2025-11-21T20:40:14.828606
-0.0878094127475428,-0.30991711316565224,0.9467,2025-11-21T20:40:14.829894
-0.14486166876374248,0.2883623535120071,0.9465,2025-11-21T20:40:14.831150
0.30215015029409487,-0.11498520199249933,0.9463,2025-11-21T20:40:14.832456
-0.301011048057134,-0.1195288205728889,0.9460999999999999,2025-11-21T20:40:14.833844
0.14147010363410645,0.2919921228008648,0.9459,2025-11-21T20:40:14.835205
0.09308901074319056,-0.3114256670200037,0.9457,2025-11-21T20:40:14.836483
-0.27950493935462584,0.16705310196571305,0.9455,2025-11-21T20:40:14.838320
0.3195092452190886,0.06574003513482693,0.9453,2025-11-21T20:40:14.839744
-0.19152877623380088,-0.26476917848265974,0.9451,2025-11-21T20:40:14.841104
-0.03768817898844741,0.3251823967630087,0.9449,2025-11-21T20:40:14.842418
0.24788357833865524,-0.21469895572643988,0.9447,2025-11-21T20:40:14.843695
-0.3283840568796581,-0.009146648963278796,0.9445,2025-11-21T20:40:14.845023
0.2363743279169397,0.2289643795480315,0.9443,2025-11-21T20:40:14.846364
-0.019666059437069085,-0.32907208345014255,0.9441,2025-11-21T20:40:14.847685
-0.20814452548585932,0.2563759866100305,0.9439,2025-11-21T20:40:14.848996
0.3272237126450406,-0.04852784646773386,0.9437,2025-11-21T20:40:14.850360
-0.27453690744745074,-0.18557272549916887,0.9435,2025-11-21T20:40:14.851845
0.07721473170143402,0.3228358641915045,0.9433,2025-11-21T20:40:14.853311
0.16141238771152144,-0.2907033386345355,0.9431,2025-11-21T20:40:14.854714
-0.3159252929730856,0.10550260309523227,0.9429,2025-11-21T20:40:14.856093
0.3047360953632544,0.13584042911724606,0.9427,2025-11-21T20:40:14.857548
-0.13316897783750345,-0.3065285848688741,0.9425,2025-11-21T20:40:14.858947
-0.10904597169364506,0.31651174710804764,0.9423,2025-11-21T20:40:14.860310
0.29470199596718183,-0.15999476107972743,0.9421,2025-11-21T20:40:14.862239
-0.3259236877654546,-0.08122893421291794,0.9419,2025-11-21T20:40:14.863754
0.18576598860380517,0.28052113552823604,0.9417,2025-11-21T20:40:14.865210
0.052598530314735936,-0.3328830794869721,0.9415,2025-11-21T20:40:14.866565
-0.26408049431680436,0.21027553952229489,0.9413,2025-11-21T20:40:14.867835
0.3373196620084049,0.023371684204083094,0.9411,2025-11-21T20:40:14.869121
-0.23332480527937685,-0.24549282116049942,0.9409,2025-11-21T20:40:14.870487
0.006228623947534542,0.33918242030464996,0.9407,2025-11-21T20:40:14.871771
0.22488835181155756,-0.25472530149060796,0.9405,2025-11-21T20:40:14.873068
-0.3384401044857132,0.03597507019728336,0.9403,2025-11-21T20:40:14.874381
0.27430020954266787,0.2024138953847992,0.9401,2025-11-21T20:40:14.875763
-0.06563774339664039,-0.3350815969906388,0.9399,2025-11-21T20:40:14.877082
-0.17823178479942578,0.2918858353658348,0.9397,2025-11-21T20:40:14.878453
0.32911612332184226,-0.0949859324826676,0.9395,2025-11-21T20:40:14.879767
-0.30733297337826504,-0.15251869876993637,0.9393,2025-11-21T20:40:14.881193
0.1237899305323325,0.32057330378370597,0.9391,2025-11-21T20:40:14.883375
0.12546436394452778,-0.32050816429538137,0.9389,2025-11-21T20:40:14.885043
-0.3095030449368857,0.15182284141326088,0.9387,2025-11-21T20:40:14.887285
0.33129483627728296,0.09727014678722483,0.9385,2025-11-21T20:40:14.889313
-0.1788623747696438,-0.29597527074362723,0.9383,2025-11-21T20:40:14.891046
-0.06814754572390995,0.3395943197578657,0.9381,2025-11-21T20:40:14.892762
0.28007949464924115,-0.20469261510134115,0.9379,2025-11-21T20:40:14.894077
-0.3453267272516002,-0.03831659491263572,0.9377,2025-11-21T20:40:14.895436
0.22910575082473736,0.26192423511205176,0.9375,2025-11-21T20:40:14.896864
0.00800419176348687,-0.34843169045626904,0.9373,2025-11-21T20:40:14.898216
-0.24163627834536788,0.25190374945085636,0.9371,2025-11-21T20:40:14.899562
0.3488689480627289,-0.022557639007774858,0.9369,2025-11-21T20:40:14.900934
-0.2728999653700426,-0.21935979326446678,0.9367,2025-11-21T20:40:14.911963
0.05313353143659756,0.34661877882924363,0.9365000000000001,2025-11-21T20:40:14.935320
0.19525530482736445,-0.2919206671970537,0.9363,2025-11-21T20:40:14.969885
-0.34168227567540427,0.08348660065709321,0.9361,2025-11-21T20:40:14.975561
0.30880647220362534,0.16949853310619437,0.9359,2025-11-21T20:40:14.982946
-0.11338028736768474,-0.3340814577860035,0.9357,2025-11-21T20:40:14.989711
-0.1422791065300986,0.32341367603271953,0.9355,2025-11-21T20:40:14.991739
0.32385921898164255,-0.14258020998932672,0.9353,2025-11-21T20:40:15.001135
-0.33561546666198006,-0.11379915877220398,0.9351,2025-11-21T20:40:15.005998
0.17085600996484945,0.31107911189742615,0.9349,2025-11-21T20:40:15.010989
0.0842718197233519,-0.3453030124405447,0.9347,2025-11-21T20:40:15.013145
-0.29582496880690273,0.19798317562458437,0.9345,2025-11-21T20:40:15.014929
0.35238641496833795,0.05391961188438123,0.9343,2025-11-21T20:40:15.017043
-0.22374483014314928,-0.278200361222291,0.9341,2025-11-21T20:40:15.018624
-0.02297276430756777,0.35679551860984615,0.9339,2025-11-21T20:40:15.020103
0.25832790168670827,-0.2479334693222003,0.9337,2025-11-21T20:40:15.021503
-0.3584805695237613,0.008332543064380993,0.9335,2025-11-21T20:40:15.024333
0.27035263526231507,0.2363483924352387,0.9333,2025-11-21T20:40:15.031988
-0.03975599120784736,-0.3574127182447226,0.9331,2025-11-21T20:40:15.036826
-0.212419826834581,0.2908185124223812,0.9329,2025-11-21T20:40:15.042016
0.35358436105733426,-0.07105497600926149,0.9327,2025-11-21T20:40:15.045118
-0.30916143311271127,-0.18671625070061412,0.9325,2025-11-21T20:40:15.047631
0.10198649006953835,0.3470093166520114,0.9323,2025-11-21T20:40:15.051475
0.15942649173274606,-0.3252272801192861,0.9321,2025-11-21T20:40:15.053198
-0.3377228358333846,0.13230901766945766,0.9319,2025-11-21T20:40:15.054762
0.3388787749072444,0.1307527663851333,0.9317,2025-11-21T20:40:15.059659
-0.16178442806161475,-0.325781443358544,0.9315,2025-11-21T20:40:15.062907
-0.10090917450364413,0.34999664069958314,0.9313000000000001,2025-11-21T20:40:15.064656
0.31126261229995345,-0.1901798522036675,0.9311,2025-11-21T20:40:15.066393
-0.35848063066031055,-0.07012009299327741,0.9309000000000001,2025-11-21T20:40:15.074547
