vx,vy,omega,obj_val,timestamp
-0.0074733935843439665,-0.6525602335327625,0.7577,4.852026986115929,2025-11-21T20:42:34.333083
0.01418654497331886,0.6688077840020404,0.7433000000000002,4.744041486992331,2025-11-21T20:42:34.417725
0.013534876233250066,-0.6725806993404959,0.7399,4.557251107306508,2025-11-21T20:42:34.442575
0.04918852517888816,0.6792033561391801,0.7323,4.828312524972167,2025-11-21T20:42:34.487170
-0.02119594808701519,-0.6842919857668162,0.7289,4.641645970479138,2025-11-21T20:42:34.509136
-0.0071329415190599255,0.6881852011960775,0.7255000000000001,4.4541634434665855,2025-11-21T20:42:34.530281
0.08523975807472704,0.6873576169966853,0.7213,4.917840269276438,2025-11-21T20:42:34.555554
-0.05705562598740265,-0.6938041838611134,0.7179000000000001,4.731683099275345,2025-11-21T20:42:34.577677
0.028482469721006373,0.699055433366047,0.7145,4.544406340669892,2025-11-21T20:42:34.598836
0.00042740420867467003,-0.7030907532642158,0.7111000000000001,4.356290827916186,2025-11-21T20:42:34.622430
-0.029620696375287567,0.7058918644850946,0.7077,4.167619746410088,2025-11-21T20:42:34.643878
-0.09389197624169313,-0.7010539827983501,0.7069,4.826436606145593,2025-11-21T20:42:34.652420
0.06515580686734954,0.7077022472985829,0.7035,4.639758559028034,2025-11-21T20:42:34.673599
-0.036028456706142,-0.7131352889230582,0.7001,4.451932281920613,2025-11-21T20:42:34.697562
0.006562843537095205,0.7173325861026443,0.6967,4.2632389757035485,2025-11-21T20:42:34.718930
-0.13155107647170675,-0.7059869009260266,0.6959,4.925004751531382,2025-11-21T20:42:34.727635
0.0231871275727038,-0.7202759659428649,0.6933,4.073962951543456,2025-11-21T20:42:34.744771
0.10273587675444605,0.7140651858391469,0.6925,4.739327780047319,2025-11-21T20:42:34.751494
-0.05316666896763485,0.7219496487365902,0.6899,3.884390341603083,2025-11-21T20:42:34.770583
-0.07347387836475383,-0.7209318824951781,0.6891,4.55219023351398,2025-11-21T20:42:34.776390
0.043817516597567864,0.7265641989798437,0.6857000000000001,4.36387087004024,2025-11-21T20:42:34.797040
-0.013820312595355246,-0.7309416590671014,0.6823,4.174652005352242,2025-11-21T20:42:34.818825
0.14106965901716886,0.7180926829489211,0.6815000000000001,4.842242679880161,2025-11-21T20:42:34.825506
