vx,vy,omega,obj_val,timestamp
0.16052022380587969,0.7404160774519354,0.6527000000000001,4.232282928347305,2025-11-23T14:08:06.023464
-0.13029030501777494,-0.7492889605608608,0.6493,4.246477555441106,2025-11-23T14:08:06.051288
0.09959703934760115,0.7568973640812818,0.6458999999999999,4.27181512377294,2025-11-23T14:08:06.078514
-0.06849460379265401,-0.7632183431045714,0.6425000000000001,4.308232884153511,2025-11-23T14:08:06.101788
0.03703825660352356,0.7682313177342951,0.6391,4.355646161562836,2025-11-23T14:08:06.128327
-0.17043112164402083,-0.7506839166887492,0.6383,3.8916834177052544,2025-11-23T14:08:06.135869
-0.005284233027686284,-0.771918121876478,0.6356999999999999,4.413948509516971,2025-11-23T14:08:06.156868
0.13977672495351487,0.759845021804624,0.6349000000000001,3.905565698144753,2025-11-23T14:08:06.167953
-0.10865199242192174,-0.7677255333403643,0.6315000000000001,3.93074671960205,2025-11-23T14:08:06.194518
0.07711164901843302,0.774302385109111,0.6281,3.9671621065678284,2025-11-23T14:08:06.218651
-0.04521150184533854,-0.7795548922948844,0.6247,4.014725463531778,2025-11-23T14:08:06.242744
0.18045239250750988,0.7603852471203761,0.6239,3.554090283388009,2025-11-23T14:08:06.252241
0.013008335432949691,0.7834648002362735,0.6213,4.073328461759663,2025-11-23T14:08:06.273903
-0.14939562610640603,-0.7698445926940547,0.6205,3.5674943787635383,2025-11-23T14:08:06.281600
0.019440195084055718,-0.7860163285931749,0.6179000000000001,4.142840914465896,2025-11-23T14:08:06.302574
0.11786090416842493,0.7780079673554773,0.6171,3.5923504039679033,2025-11-23T14:08:06.312022
-0.05207567272660996,0.7871962108077445,0.6145,4.223111019060748,2025-11-23T14:08:06.330993
-0.08590348141081817,-0.7848521528807201,0.6137,3.6285926743469363,2025-11-23T14:08:06.338430
0.08483902915701311,-0.7869937287753286,0.6111,4.313965488020023,2025-11-23T14:08:06.358407
0.053579696689499745,0.7903563285649462,0.6103000000000001,3.6761333665082896,2025-11-23T14:08:06.367548
-0.19057445948651494,-0.7695395541435299,0.6094999999999999,3.2194287015543646,2025-11-23T14:08:06.375173
-0.1176706566654374,0.785400742653026,0.6077,4.415209871543291,2025-11-23T14:08:06.390601
-0.020946867865510088,-0.7945021200265138,0.6069,3.7348625277773797,2025-11-23T14:08:06.398306
0.15913668747353663,0.7793062971001516,0.6061000000000001,3.232197832599496,2025-11-23T14:08:06.407549
0.15051052146845303,-0.7824117157400535,0.6043000000000001,4.526628820563959,2025-11-23T14:08:06.423164
