vx,vy,omega,obj_val,timestamp
0.16052022380587969,0.7404160774519354,0.6527000000000001,4.232282928347305,2025-11-23T14:06:56.562588
-0.13029030501777494,-0.7492889605608608,0.6493,4.246477555441106,2025-11-23T14:06:58.801365
0.09959703934760115,0.7568973640812818,0.6458999999999999,4.27181512377294,2025-11-23T14:06:59.592240
-0.06849460379265401,-0.7632183431045714,0.6425000000000001,4.308232884153511,2025-11-23T14:07:00.396918
0.03703825660352356,0.7682313177342951,0.6391,4.355646161562836,2025-11-23T14:07:01.131406
-0.17043112164402083,-0.7506839166887492,0.6383,3.8916834177052544,2025-11-23T14:07:01.740153
-0.005284233027686284,-0.771918121876478,0.6356999999999999,4.413948509516971,2025-11-23T14:07:02.401103
0.16052022380587969,0.7404160774519354,0.6527000000000001,4.232282928347305,2025-11-23T14:07:51.793180
-0.13029030501777494,-0.7492889605608608,0.6493,4.246477555441106,2025-11-23T14:07:51.821101
0.09959703934760115,0.7568973640812818,0.6458999999999999,4.27181512377294,2025-11-23T14:07:51.848776
-0.06849460379265401,-0.7632183431045714,0.6425000000000001,4.308232884153511,2025-11-23T14:07:51.872341
0.03703825660352356,0.7682313177342951,0.6391,4.355646161562836,2025-11-23T14:07:51.898585
-0.17043112164402083,-0.7506839166887492,0.6383,3.8916834177052544,2025-11-23T14:07:51.906173
-0.005284233027686284,-0.771918121876478,0.6356999999999999,4.413948509516971,2025-11-23T14:07:51.926978
0.13977672495351487,0.759845021804624,0.6349000000000001,3.905565698144753,2025-11-23T14:07:51.938175
-0.10865199242192174,-0.7677255333403643,0.6315000000000001,3.93074671960205,2025-11-23T14:07:51.965301
0.07711164901843302,0.774302385109111,0.6281,3.9671621065678284,2025-11-23T14:07:51.989951
-0.04521150184533854,-0.7795548922948844,0.6247,4.014725463531778,2025-11-23T14:07:52.013985
0.18045239250750988,0.7603852471203761,0.6239,3.554090283388009,2025-11-23T14:07:52.024527
0.013008335432949691,0.7834648002362735,0.6213,4.073328461759663,2025-11-23T14:07:52.047048
