vx,vy,omega,obj_val,timestamp
0.1153657461521066,0.6437966620873143,0.7564500000000001,2.367598058970975,2025-11-02T17:41:24.076680
-0.02561936335226889,0.6550512390045716,0.75515,3.751825946040743,2025-11-02T17:41:24.219657
-0.08893279623292222,-0.6499564564293469,0.75475,2.5127133485510242,2025-11-02T17:41:24.254252
0.20092477391477884,0.6249682493753543,0.75435,2.047798401144254,2025-11-02T17:41:24.322542
0.052819683748114764,-0.6553801786053263,0.75345,4.0258622448410675,2025-11-02T17:41:24.573019
0.06218643836636362,0.6550179725651094,0.75305,2.739260462313069,2025-11-02T17:41:24.652200
-0.1754500498732365,-0.6346142588214346,0.75265,2.1266338495592922,2025-11-02T17:41:24.683830
-0.0800894385998699,0.6545667416885445,0.75175,4.310568827132576,2025-11-02T17:41:24.928485
-0.03517285074546921,-0.6589658929492763,0.75135,2.978529983112608,2025-11-02T17:41:24.996426
0.14951820016428158,0.6432094568020855,0.75095,2.2076172154418727,2025-11-02T17:41:25.062615
0.1073801456650644,-0.6526059314907807,0.7500500000000001,4.605411313211665,2025-11-02T17:41:25.203732
0.007938934576759694,0.6617868620770483,0.7496499999999999,3.2300810316166415,2025-11-02T17:41:25.267321
-0.12317311435827516,-0.6507325267721626,0.74925,2.2905877720003627,2025-11-02T17:41:25.297000
0.019467769946747752,-0.6634695195962663,0.74795,3.4934400265568417,2025-11-02T17:41:25.558973
0.09645965842582965,0.6571640067718046,0.7475499999999999,2.375387240247311,2025-11-02T17:41:25.627589
-0.20959311280975337,-0.6307436916551113,0.74715,1.970313810649522,2025-11-02T17:41:25.795349
-0.04699916915220307,0.6640045298030748,0.7462500000000001,3.7681186924479038,2025-11-02T17:41:26.005939
-0.06942359562904066,-0.6624863333457797,0.7458500000000001,2.4838431581046834,2025-11-02T17:41:26.044375
0.18387899127210353,0.6406971313099146,0.74545,2.0495457532616856,2025-11-02T17:41:26.112526
0.07460670270879141,-0.6633846074570332,0.74455,4.053601782548751,2025-11-02T17:41:26.292407
0.0421115054714042,0.6666838820662548,0.74415,2.7231666298148376,2025-11-02T17:41:26.386404
-0.15769712297260743,-0.649590297730933,0.74375,2.1309582945149885,2025-11-02T17:41:26.424131
-0.10224143163136322,0.6616045398559243,0.7428500000000001,4.349360375234955,2025-11-02T17:41:26.757656
-0.01457070085163258,-0.6697430045746594,0.74245,2.974905861424448,2025-11-02T17:41:26.832072
0.13109175130517386,0.6574015137187794,0.74205,2.2143945345019986,2025-11-02T17:41:26.865457
0.12985412726344792,-0.6586612051219112,0.7411500000000001,4.654841639085396,2025-11-02T17:41:27.042760
-0.013150856429851723,0.6716520620642517,0.74075,3.238593687829885,2025-11-02T17:41:27.103529
-0.10410810835858356,-0.6641109690962779,0.7403500000000001,2.299693003268904,2025-11-02T17:41:27.135382
0.04100464164981332,-0.6724014551316576,0.73905,3.5137389054777635,2025-11-02T17:41:27.357728
0.07679233540975149,0.669700765060274,0.73865,2.3866889547486627,2025-11-02T17:41:27.444596
-0.1923931769443614,-0.6465073881753058,0.7382500000000001,1.973342322330921,2025-11-02T17:41:27.643770
-0.06894165449567236,0.6719836499316032,0.73735,3.79982993412452,2025-11-02T17:41:27.865525
-0.04919140143546654,-0.6741549551288746,0.73695,2.4752142309224308,2025-11-02T17:41:27.923343
0.16597200850212826,0.6557037363731958,0.73655,2.055140107044044,2025-11-02T17:41:27.987094
0.09691250755271502,-0.6703932005769786,0.73565,4.096336135277361,2025-11-02T17:41:28.165226
0.02135301983004172,0.6774595825908273,0.73525,2.7233360270616953,2025-11-02T17:41:28.263349
-0.13911678711010658,-0.6638087051584676,0.73485,2.13899665377603,2025-11-02T17:41:28.299220
-0.12486751581867651,0.667626767732745,0.73395,4.402703721479717,2025-11-02T17:41:28.444029
0.00667443654583536,-0.6796027143830399,0.7335499999999999,2.9871857378240128,2025-11-02T17:41:28.519942
0.11187309784704219,0.6708021224460357,0.7331499999999999,2.2247496972335745,2025-11-02T17:41:28.560903
0.1527567870731153,-0.6636831333574018,0.7322500000000001,4.718363133161869,2025-11-02T17:41:28.747692
-0.0348420218228747,0.6805744713220547,0.73185,3.2626348190554175,2025-11-02T17:41:28.787692
-0.08428744745857693,-0.6766657400082537,0.7314499999999999,2.3122353064543875,2025-11-02T17:41:28.822884
0.20098825862166653,0.6520503181474802,0.73105,1.898000924329012,2025-11-02T17:41:29.044320
0.06310030493184607,-0.6803670546238316,0.7301500000000001,3.5491687527400275,2025-11-02T17:41:29.213945
0.05640718245876243,0.6813832748659626,0.72975,2.4012845180550917,2025-11-02T17:41:29.296294
-0.17433831176512773,-0.6615547827284489,0.7293499999999999,1.9801388435879528,2025-11-02T17:41:29.436939
-0.09139945860460039,0.6789747686525516,0.72845,3.8462601042400797,2025-11-02T17:41:29.697460
-0.028280405413754886,-0.6849404471701417,0.72805,2.4917255132689657,2025-11-02T17:41:29.733293
0.14724349541801604,0.6699588275088885,0.72765,2.0643723351521945,2025-11-02T17:41:29.812462
