vx,vy,omega,obj_val,timestamp
-0.0036237036036602306,0.009320207733350627,0.99995,1.561782218585348,2025-11-02T17:22:48.617996
0.015532151628464627,-0.007663534810409011,0.99985,1.562736882675095,2025-11-02T17:22:48.699082
-0.02146814398941105,-0.006249503472265545,0.99975,1.5601438802328713,2025-11-02T17:22:48.713146
0.013734974404983991,0.022610351127179726,0.99965,1.5758445928572518,2025-11-02T17:22:48.781081
0.005834110020006605,-0.02942381111063554,0.99955,1.591451793398791,2025-11-02T17:22:48.795507
-0.02672844194412097,0.019628751647515843,0.99945,1.5830938876900178,2025-11-02T17:22:48.811971
0.03583882922336073,0.0038930476363466175,0.99935,1.5610916799481438,2025-11-02T17:22:48.887753
-0.025561139964451883,-0.029087207217568304,0.99925,1.585994175470668,2025-11-02T17:22:48.915221
-0.0008517896488100051,0.04121349238288615,0.99915,1.6067375668443737,2025-11-02T17:22:48.985237
0.030094646039563754,-0.031518403826231146,0.99905,1.6010116457058345,2025-11-02T17:22:49.050846
-0.04571132579958756,0.003061403868154619,0.99895,1.5635994660139492,2025-11-02T17:22:49.082404
0.037437911167397045,0.029951298927125954,0.99885,1.5898979217915363,2025-11-02T17:22:49.152178
0.05226416438477224,-0.012897853354779939,0.99855,1.579441316978045,2025-11-02T17:22:49.192463
-0.04885128005612327,-0.02666739463986528,0.99845,1.58903521297294,2025-11-02T17:22:49.221369
-0.05558890667514108,0.024626224937299917,0.99815,1.5971091619699966,2025-11-02T17:22:49.304973
0.059159743092437565,0.019907845117862456,0.99805,1.5839657710613335,2025-11-02T17:22:49.388803
-0.06775167925596019,-0.010207225773804495,0.99765,1.5751040596305261,2025-11-02T17:22:49.462393
0.07408680544388135,-0.0018928177726694026,0.99725,1.5677932798934724,2025-11-02T17:22:49.550691
-0.056913890099535965,-0.04952460614419846,0.99715,1.6150057335381167,2025-11-02T17:22:49.574858
-0.07771933580494671,0.01580450385294961,0.99685,1.588774852078758,2025-11-02T17:22:49.657609
0.06905255317748048,0.04148713535146987,0.99675,1.6090549190317518,2025-11-02T17:22:49.741330
0.07831496176149141,-0.030889549434982778,0.99645,1.6105702791498213,2025-11-02T17:22:49.804422
-0.0797101403664851,-0.030544574358719212,0.99635,1.5994223800674006,2025-11-02T17:22:49.829654
0.08827619030277437,0.01705613454532887,0.99595,1.586326075844007,2025-11-02T17:22:49.928097
-0.0942230577844417,-0.0014875757962768837,0.99555,1.570166033772144,2025-11-02T17:22:49.971015
0.09712377432136059,-0.015602883117342845,0.99515,1.5917192885180542,2025-11-02T17:22:50.054491
-0.08299620863087198,-0.05465461419588277,0.99505,1.6253718643903692,2025-11-02T17:22:50.086670
-0.09666755906219242,0.03358303924539134,0.99475,1.6174726498622907,2025-11-02T17:22:50.168086
0.09485296923875444,0.04091811000757293,0.99465,1.6129778957210696,2025-11-02T17:22:50.261285
-0.1042101455022527,-0.02464108508973145,0.99425,1.5970036832884262,2025-11-02T17:22:50.333600
0.11055414383373245,0.00632129584740156,0.99385,1.5778541704080813,2025-11-02T17:22:50.560062
-0.11347360173034128,0.013447647018865397,0.9934499999999999,1.5908827282883609,2025-11-02T17:22:50.615060
0.1126762001826277,-0.033996638251515936,0.99305,1.620319889776685,2025-11-02T17:22:50.726769
-0.10680585569294931,-0.05140823562131742,0.99295,1.6257224533333097,2025-11-02T17:22:50.785032
0.11730877419909387,0.03291122902454303,0.99255,1.6076048672208723,2025-11-02T17:22:50.879170
-0.12444800654459842,-0.012291101133569645,0.99215,1.5861411373108323,2025-11-02T17:22:50.924852
0.12781094288813138,-0.009813275602304404,0.99175,1.587267610609533,2025-11-02T17:22:51.012560
-0.12710912114885184,0.03268713540166213,0.99135,1.620161074214415,2025-11-02T17:22:51.090760
0.11647070438888625,0.06211290139058663,0.99125,1.6380135450203739,2025-11-02T17:22:51.194464
-0.12833305265082048,-0.04179599379512011,0.99085,1.6183163605995576,2025-11-02T17:22:51.241509
0.13652777178066236,0.0192084625258576,0.99045,1.5949100526348674,2025-11-02T17:22:51.357352
-0.14062835546810823,0.004966199586748696,0.99005,1.5814135632425868,2025-11-02T17:22:51.449428
0.14033835752556828,-0.02996703033378033,0.98965,1.6175644757882108,2025-11-02T17:22:51.569233
0.13768843960210903,0.05122666395478461,0.98915,1.6290590426576057,2025-11-02T17:22:51.646011
